rt AT_USER when you are happy you enjoy the music... quote quotestoliveby quoteoftheday quotes quotesforlife music\u2026 ,positive,1.0
rt AT_USER ma your mcm car broke down at a red light blasting loud music lol,negative,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
rt AT_USER if its cute ima wear that shit \ud83d\ude02\ud83d\ude02\ud83d\ude02 URL,negative,1.0
rt AT_USER when you are happy you enjoy the music... quote quotestoliveby quoteoftheday quotes quotesforlife music\u2026 ,positive,1.0
rt AT_USER AT_USER AT_USER AT_USER he still make music? URL,negative,1.0
URL hoodclassic,negative,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
"gente, que conceito nowplaying selena gomez - bad liar [music video] epis\u00f3dio de selena gomez - bad liar [music vi\u2026 URL",negative,1.0
"rt AT_USER apparently, the video just released for badliar on spotify is not the official music video! it\u2019s just an exclusive video!",positive,1.0
"rt AT_USER apparently, the video just released for badliar on spotify is not the official music video! it\u2019s just an exclusive video!",positive,1.0
badliar holy fuck the music video AT_USER please just let me marry you already \ud83d\udc9b\ud83d\ude29\ud83d\udc9b,negative,1.0
rt AT_USER when you are happy you enjoy the music... quote quotestoliveby quoteoftheday quotes quotesforlife music\u2026 ,positive,1.0
"rt AT_USER may has been a great month for music, so far\ud83c\udfb6 URL URL",positive,1.0
the living seas music loop disney world epcot 2017 URL via AT_USER,negative,1.0
"rt AT_USER music heals, music hurts, music speaks, music feels, music excites, music is life",negative,1.0
rt AT_USER ya esta disponible la cuenta en apple music de camila con una foto in\u00e9dita!\n\npremiosmtvmiaw\n#mtvinstaglcabello URL,negative,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
eurovision music from the teens\n\ndaniel diges - algo peque\u00f1ito (something tiny)\n\nURL,negative,1.0
rt AT_USER URL on sharing AT_USER music videos! \n\nbtsbbmas URL,negative,1.0
"rt AT_USER \""spine breaker\"" chart 47 on naver music at 3am kst chart \ud83d\ude0d\ud83d\ude0d\ud83d\ude0d\nbtsbbmas\n\u00a9btspicbot URL",negative,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
rt AT_USER \u3010\u30cb\u30e5\u30fc\u30b9\u66f4\u65b0\u3011 \u3010\u6c7a\u5b9a\uff01\uff01\u3011music on\uff01tv\u306b\u3066\u3001\u307e\u308b\u3054\u306824\u6642\u9593\u4e43\u6728\u574246\u306e\u653e\u9001\u304c\u6c7a\u5b9a\uff01\uff01 URL,negative,1.0
rt AT_USER music in 2017:\n\n*cries of the poor and depressed* ft. migos,negative,1.0
eita URL,negative,1.0
"cher tiene 67 en ese v\u00eddeo. wow, esa mujer nos va a sobrevivir a todos woman's world [official hd music video] URL",positive,1.0
buybadliaronitunes URL,negative,1.0
rt AT_USER \uff1c\u30d6\u30ed\u30b0\uff1e\u300c\u660e\u6cbb\u5927\u5b66\u30b0\u30ea\u30fc\u30af\u30e9\u30d6\u306b\u3088\u308b\u5973\u58f0\u5408\u5531\u90e8\u306e\u65b0\u8a2d\u306b\u3064\u3044\u3066\u306e\u7d4c\u7def\u300d\u3000\u3000\u672c\u65e518\u65e5\uff08\u6728\uff09\u306e\u5348\u5f8c\uff14\u6642\u4ee5\u964d\u3001\u79c1\u306f\u660e\u6cbb\u5927\u5b66\u306e\u548c\u6cc9\u30ad\u30e3\u30f3\u30d1\u30b9\u306b\u3044\u307e\u3059\uff01\nURL,negative,1.0
rt AT_USER \u4e2d\u5c71\u512a\u99ac\u306e\u66f8\u9053\u306e\u624d\u80fd\u3092\u67fb\u5b9a\uff01cd\u30b8\u30e3\u30b1\u30c3\u30c8\u306b\u76f4\u7b46\u3067\u66f8\u3044\u305f\u5b9f\u529b\u306f\u30db\u30f3\u30e2\u30ce\u306a\u306e\u304b\u300e\u30d7\u30ec\u30d0\u30c8!!\u300f URL \u30d7\u30ec\u30d0\u30c8 \u4e2d\u5c71\u512a\u99ac \u4e45\u677e\u90c1\u5b9f URL,negative,1.0
"rt AT_USER mano eu n\u00e3o acredito q hoje j\u00e1 \u00e9 quinta dps sexta,dps s\u00e1bado dps domingo dia do bts na billboard music awards caraca passo\u2026",negative,1.0
theres more!!? \ud83d\ude2d URL,negative,1.0
i need more new music,positive,1.0
rt AT_USER i never buy my music on itunes but i paid for bad liar anyways because its that fucking amazing ok,negative,1.0
rt AT_USER when you are happy you enjoy the music... quote quotestoliveby quoteoftheday quotes quotesforlife music\u2026 ,positive,1.0
lov3rz\n#musiclov3rz\n#clean positive independent music. magazine may\nURL URL,positive,1.0
"rt AT_USER it's been a long time coming but it's finally here,why sharpay evans was the real victim of high school music:a thread",negative,1.0
patriot season 1 - inside the music | amazon video URL,negative,1.0
rt AT_USER camila on her apple music page. URL,negative,1.0
now playing on thebaselive - AT_USER celebrate - download thebaselive on all app store for 100% african music,negative,1.0
AT_USER ruined that song by the weeknd for me \ud83d\ude02 URL,negative,1.0
"rt AT_USER \""a kid from poor daegu family would be able to make it.\"" every music he made talks the life of a dreamer.\n\nvote\u2026 ",negative,1.0
"rt AT_USER 2017 billboard music awards link streaming (red carpet) on may 22, 7:00 am kst\n\nmake sure you save it fam! btsbbmas\nh\u2026",positive,1.0
"rt AT_USER before, bangtan's only wish is to win 1st place in a music show, but now they're receiving so much recognition all\u2026 ",negative,1.0
rt AT_USER camila agora tem sua p\u00e1gina na apple music - com uma foto in\u00e9dita! URL URL,negative,1.0
rt AT_USER when you are happy you enjoy the music... quote quotestoliveby quoteoftheday quotes quotesforlife music\u2026 ,positive,1.0
rt AT_USER when you are happy you enjoy the music... quote quotestoliveby quoteoftheday quotes quotesforlife music\u2026 ,positive,1.0
rt AT_USER back with a bang is AT_USER with his new movie jattuengineer\nlisten to the music here \ud83d\udc49\u2026 ,positive,1.0
rt AT_USER 170429 korea times music festival in la tiffany \ud2f0\ud30c\ub2c8 URL URL,negative,1.0
i remember freaking out how awesome that music video is and taylor winning all those awards made me really proud to\u2026 URL,positive,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
"rt AT_USER before, bangtan's only wish is to win 1st place in a music show, but now they're receiving so much recognition all\u2026 ",negative,1.0
even hip hop pros watch how other music pros promote URL URL,negative,1.0
rt AT_USER listening to nothing but old school music will make you realize just how trash some of the music is now,negative,1.0
rt AT_USER t-pain &amp; lil wayne are dropping unreleased music together \ud83d\udc40 URL,negative,1.0
rt AT_USER when you are happy you enjoy the music... quote quotestoliveby quoteoftheday quotes quotesforlife music\u2026 ,positive,1.0
rt AT_USER \u6539\u3081\u307e\u3057\u3066\u3001\u672c\u65e5\u767a\u58f2\u3057\u305f\u5357\u689d\u611b\u4e43feat.\u3084\u306a\u304e\u306a\u304e\u30b7\u30f3\u30b0\u30eb\u300e\u4e00\u5207\u306f\u7269\u8a9e\u300f\u306b\u3066\u4f5c\u3001\u7de8\u66f2\u3092\u30df\u30c8\u304c\u62c5\u5f53\u3057\u3066\u304a\u308a\u307e\u3059\u3002\u73fe\u5728\u653e\u9001\u4e2d\u306e\u30a2\u30cb\u30e1\u300a\u30d9\u30eb\u30bb\u30eb\u30af\uff12\u671f\u300b\u306eed\u3067\u3059\u3002\u666e\u6bb5\u306e\u50d5\u306e\u4f5c\u98a8\u304b\u3089\u306f\u60f3\u50cf\u3082\u3067\u304d\u306a\u3044\u69d8\u306a\u3001\u91cd\u539a\u3067\u30c0\u30fc\u30af\u306a\u697d\u66f2\u3067\u3059\u3002\nURL,negative,1.0
rt AT_USER when you are happy you enjoy the music... quote quotestoliveby quoteoftheday quotes quotesforlife music\u2026 ,positive,1.0
rt AT_USER rt if you want to see AT_USER perform at the billboard music awards! live stream on may 21 on site\u2026 ,negative,1.0
ozzmak: d.edward - love is - official music video URL shine on hollywood magazine URL shineon\u2026,positive,1.0
lov3rz\n#musiclov3rz\n#clean positive independent music. magazine may\nURL URL,positive,1.0
rt AT_USER camila on her apple music page. URL,negative,1.0
how to get magazines to review your music URL URL,negative,1.0
rt AT_USER bad liar music video!!! \ud83d\udd25 badliar buybadliaronitunes URL,negative,1.0
rt AT_USER when you are happy you enjoy the music... quote quotestoliveby quoteoftheday quotes quotesforlife music\u2026 ,positive,1.0
rt AT_USER my taste in music is better than yours,negative,1.0
AT_USER AT_USER AT_USER AT_USER usher is a terrible actor though .. he has only a few good year\u2026 URL,negative,1.0
"when he likes you for your laugh, choice of music, open minded, and not your body; that'll be the day you find your soulmate.",negative,1.0
amor \u00c0 italiana\nURL music musica twtbrazil mundodemusica mundodisney\u2026 URL,negative,1.0
rt AT_USER link for live stream btsbbmas \nURL,negative,1.0
AT_USER URL,negative,1.0
"rt AT_USER before, bangtan's only wish is to win 1st place in a music show, but now they're receiving so much recognition all\u2026 ",negative,1.0
"i'm listening to \"" fight song-rachel platten \"". let's enjoy music on joox! URL (joox)",positive,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
"rt AT_USER may has been a great month for music, so far\ud83c\udfb6 URL URL",positive,1.0
rt AT_USER [official photo] triple_h \u3161 kbs music bank &amp; mbc show music core behind story\n\npentagon hyuna URL,positive,1.0
escucha pa ti - bad bunny \u274c bryant myers de last kings music \u2705 np en soundcloud\nURL,negative,1.0
rt AT_USER bad liar music video!!! \ud83d\udd25 badliar buybadliaronitunes URL,negative,1.0
rt AT_USER when you are happy you enjoy the music... quote quotestoliveby quoteoftheday quotes quotesforlife music\u2026 ,positive,1.0
rt AT_USER my taste in music is better than yours,negative,1.0
rt AT_USER think i'm turning the music up and fuck around and fuck up my transmission URL,negative,1.0
"rt AT_USER \""a kid from poor daegu family would be able to make it.\"" every music he made talks the life of a dreamer.\n\nvote\u2026 ",negative,1.0
great day producing a music video now on to budgeting a commercial. can't stop our team AT_USER AT_USER AT_USER,positive,1.0
URL URL URL \uc838 \ub0b4\uc5b4 \uac70\ub9ac\ub85c \ub0b4\ubab0\uc558\ub2e4. \uadf8\ub4e4\uc740,negative,1.0
lov3rz\n#musiclov3rz.\n#clean positive independent music magazine may\nURL URL,positive,1.0
i'm the only techno dj who has three eggs every morning! listen to my music to get pumped,negative,1.0
bangin' tune URL,negative,1.0
"rt AT_USER goodnight, stream the still got time music video URL",positive,1.0
rt AT_USER there will not be any fan sections for music bank in sg.\n\ncr: AT_USER URL,negative,1.0
rt AT_USER me jamming to my old music while y'all hype up new shit that don't make sense. URL,negative,1.0
"now i\u2019ve got this feeling with you, somebody new \ud83c\udfb6 \n\nnew music out tomorrow!\u2026 URL",positive,1.0
rt AT_USER think i'm turning the music up and fuck around and fuck up my transmission URL,negative,1.0
AT_USER \nnme promo]\n\nnew music alert \ud83c\udded\ud83c\uddf9\ud83c\udded\ud83c\uddf9\ud83c\udded\ud83c\uddf9\ud83d\udd25\ud83d\udd25\ud83d\udd25\nAT_USER x\u00a0 AT_USER -shape of you(zoukmix\nURL make e,negative,1.0
rt AT_USER people wants a talented group with great music but called red velvet's one of these nights as flop. i will never un\u2026 ,positive,1.0
"rt AT_USER it's been a long time coming but it's finally here,why sharpay evans was the real victim of high school music:a thread",negative,1.0
ball park music - feelings nowplaying \u266b,positive,1.0
"morning malawi, something new, sample it... URL URL",positive,1.0
"rt AT_USER guys how can i watch the music video. it says \""not available\"" in my country",negative,1.0
rt AT_USER da pump\u3001\u4e09\u6d66\u5927\u77e5\u3001w-inds.\u3001lead\u3089\u30e9\u30a4\u30b8\u30f3\u30b0\u30d7\u30ed\u30c0\u30af\u30b7\u30e7\u30f3\u306e\u7537\u9054\u304c\u7dcf\u51fa\u6f14\uff01\u305a\u3063\u3068\u97f3\u697d\u3092\u7d9a\u3051\u3066\u304f\u308c\u3066\u3042\u308a\u304c\u3068\u3046\u3002\u305d\u3046\u4f1d\u3048\u305f\u3044\u307b\u3069\u306e\u5727\u5dfb\u306e\u30e9\u30a4\u30d6\u30d1\u30d5\u30a9\u30fc\u30de\u30f3\u30b9\u304c\u7e70\u308a\u5e83\u3052\u3089\u308c\u307e\u3057\u305f\u3002\u2026 ,negative,1.0
phenomenal AT_USER talking about perplexed from our forthcoming album on nms - URL,negative,1.0
\u3010\u5b9a\u671f\u2461\u3011\nmusic video\u7b2c\u4e00\u5f3e\u914d\u4fe1\u4e2d!!\n\nURL : philosophical arts.\n\n\u662f\u975e\u898b\u3066\u306d\u2606\n\u5b9c\u3057\u304f\u304a\u9858\u3044\u3057\u307e\u3059\u266a,negative,1.0
5 things your facebook music fanpage needs -&gt; URL URL,negative,1.0
the only music i make is the screams of the people i beat up. you want in?,negative,1.0
rt AT_USER new music tonight at midnight URL,positive,1.0
"\""i deserve\"" new music \ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25check it URL",positive,1.0
"AT_USER oh my gosh, thank you for the retweet!! love your music so much!! \u2764",positive,1.0
AT_USER thank u so much!! what do you think about thais music? it's a upcoming summer hit?,positive,1.0
AT_USER AT_USER random clicks and whistles followed by half assed poetry that sure is music.,positive,1.0
itunes music topdancesong 36: i took a pill in ibiza (seeb remix) by mike posner - URL,negative,1.0
rt AT_USER the first kpop group that is going to attend billboard music awards\ud83d\udc9c\nthe one and only one group i love\ud83d\udc9c\nthe best\ud83d\udc9c\u2026 ,negative,1.0
rt AT_USER happy 3rd birthday to robbers music video. URL,positive,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
"music collectible u2 \""war\"" 1983 orig island usa press 90067 - purple labels nm vinyl URL URL",negative,1.0
el mapa para que no te pierdas nada del ballantine\u2019s true music festival URL,negative,1.0
rt AT_USER spongebob really have a very great taste in music \n\ni vote for AT_USER for top social artist btsbbmas URL,positive,1.0
